Ex_ID,Best_cost,Constr_cost,Travel_time,Best_lane,Best_station,FW_time,Bike_flow,CPU time=,96.12034893035889
Ex 14,90176881.6919535,30000.0,4507.344084597675,[0 0 0 0 0 1],[1 4 3],0.014965534210205078,"{'N001': {'N002': 1269.0557350549818, 'N003': 1165.185279905274}}"
Ex 14,91343066.97185877,31000.0,4565.603348592938,[0 0 0 0 0 1],[1 4 4],0.010090351104736328,"{'N001': {'N002': 1269.0557350549818, 'N003': 1165.185279905274}}"
Ex 14,53500096.28306055,35000.0,2673.2548141530274,[1 1 0 0 0 0],[0 0 0],0.01528620719909668,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,64963082.43647725,41000.0,3246.1041218238624,[1 1 0 0 0 0],[1 2 0],0.5496313571929932,"{'N001': {'N002': 1265.5485506981527, 'N003': 0}}"
Ex 14,66229630.9871754,42000.0,3309.38154935877,[1 1 0 0 0 0],[1 4 0],0.5499200820922852,"{'N001': {'N002': 1265.5485506981527, 'N003': 0}}"
Ex 14,67204927.2517653,41000.0,3358.196362588265,[1 1 0 0 0 0],[1 0 3],0.37048864364624023,"{'N001': {'N002': 0, 'N003': 1153.9011740437218}}"
Ex 14,68359828.42580903,42000.0,3415.8914212904515,[1 1 0 0 0 0],[1 0 4],0.36458325386047363,"{'N001': {'N002': 0, 'N003': 1153.9011740437218}}"
Ex 14,85588490.4594981,44000.0,4277.224522974905,[1 1 0 0 0 0],[1 2 3],0.0051233768463134766,"{'N001': {'N002': 1284.7136495482353, 'N003': 1170.32587647681}}"
Ex 14,86759816.3359749,45000.0,4335.740816798745,[1 1 0 0 0 0],[1 2 4],0.015111684799194336,"{'N001': {'N002': 1284.7136495482353, 'N003': 1170.32587647681}}"
Ex 14,86874204.10904633,45000.0,4341.460205452317,[1 1 0 0 0 0],[1 4 3],0.01479196548461914,"{'N001': {'N002': 1284.7136495482353, 'N003': 1170.32587647681}}"
Ex 14,88045529.98552313,46000.0,4399.976499276157,[1 1 0 0 0 0],[1 4 4],0.01016855239868164,"{'N001': {'N002': 1284.7136495482353, 'N003': 1170.32587647681}}"
Ex 14,50820630.27270879,35000.0,2539.2815136354393,[1 0 1 0 0 0],[0 0 0],0.02874469757080078,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,63995756.30658517,41000.0,3197.7378153292584,[1 0 1 0 0 0],[1 2 0],0.6513710021972656,"{'N001': {'N002': 1264.1596536325553, 'N003': 0}}"
Ex 14,65260915.96021773,42000.0,3260.9457980108864,[1 0 1 0 0 0],[1 4 0],0.6748933792114258,"{'N001': {'N002': 1264.1596536325553, 'N003': 0}}"
Ex 14,66520143.09197623,41000.0,3323.9571545988115,[1 0 1 0 0 0],[1 0 3],0.26972150802612305,"{'N001': {'N002': 0, 'N003': 1153.351506676101}}"
Ex 14,67674494.59865233,42000.0,3381.6247299326164,[1 0 1 0 0 0],[1 0 4],0.2949397563934326,"{'N001': {'N002': 0, 'N003': 1153.351506676101}}"
Ex 14,85343832.46885411,44000.0,4264.9916234427055,[1 0 1 0 0 0],[1 2 3],0.015207529067993164,"{'N001': {'N002': 1279.4457046465936, 'N003': 1165.51055675763}}"
Ex 14,86510343.02561174,45000.0,4323.267151280587,[1 0 1 0 0 0],[1 2 4],0.0101165771484375,"{'N001': {'N002': 1279.4457046465936, 'N003': 1165.51055675763}}"
Ex 14,86624278.17350072,45000.0,4328.963908675036,[1 0 1 0 0 0],[1 4 3],0.015099048614501953,"{'N001': {'N002': 1279.4457046465936, 'N003': 1165.51055675763}}"
Ex 14,87790788.73025833,46000.0,4387.239436512917,[1 0 1 0 0 0],[1 4 4],0.015062808990478516,"{'N001': {'N002': 1279.4457046465936, 'N003': 1165.51055675763}}"
Ex 14,50805797.26003754,35000.0,2538.539863001877,[1 0 0 1 0 0],[0 0 0],0.01659250259399414,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,67872552.74941474,41000.0,3391.577637470737,[1 0 0 1 0 0],[1 2 0],0.6481618881225586,"{'N001': {'N002': 1253.9773124827602, 'N003': 0}}"
Ex 14,69127530.0618975,42000.0,3454.276503094875,[1 0 0 1 0 0],[1 4 0],0.6399626731872559,"{'N001': {'N002': 1253.9773124827602, 'N003': 0}}"
Ex 14,63264922.96042078,41000.0,3161.196148021039,[1 0 0 1 0 0],[1 0 3],0.2499988079071045,"{'N001': {'N002': 0, 'N003': 1164.1215467638592}}"
Ex 14,64430044.50718464,42000.0,3219.402225359232,[1 0 0 1 0 0],[1 0 4],0.2603139877319336,"{'N001': {'N002': 0, 'N003': 1164.1215467638592}}"
Ex 14,85639850.23928706,44000.0,4279.792511964353,[1 0 0 1 0 0],[1 2 3],0.014698266983032227,"{'N001': {'N002': 1269.3359496107287, 'N003': 1174.6986110712255}}"
Ex 14,86815548.85035828,45000.0,4338.527442517914,[1 0 0 1 0 0],[1 2 4],0.015086174011230469,"{'N001': {'N002': 1269.3359496107287, 'N003': 1174.6986110712255}}"
Ex 14,86910186.18889779,45000.0,4343.259309444889,[1 0 0 1 0 0],[1 4 3],0.015195131301879883,"{'N001': {'N002': 1269.3359496107287, 'N003': 1174.6986110712255}}"
Ex 14,88085884.79996902,46000.0,4401.994239998451,[1 0 0 1 0 0],[1 4 4],0.01474761962890625,"{'N001': {'N002': 1269.3359496107287, 'N003': 1174.6986110712255}}"
Ex 14,50868165.80623291,35000.0,2541.6582903116455,[1 0 0 0 1 0],[0 0 0],0.01991128921508789,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,64151999.12715493,41000.0,3205.5499563577464,[1 0 0 0 1 0],[1 2 0],0.6049554347991943,"{'N001': {'N002': 1264.7169018480206, 'N003': 0}}"
Ex 14,65417716.02900295,42000.0,3268.7858014501476,[1 0 0 0 1 0],[1 4 0],0.605139970779419,"{'N001': {'N002': 1264.7169018480206, 'N003': 0}}"
Ex 14,66822634.129857674,41000.0,3339.0817064928838,[1 0 0 0 1 0],[1 0 3],0.1300058364868164,"{'N001': {'N002': 0, 'N003': 1160.2034040251428}}"
Ex 14,67983837.53388281,42000.0,3397.0918766941404,[1 0 0 0 1 0],[1 0 4],0.13005948066711426,"{'N001': {'N002': 0, 'N003': 1160.2034040251428}}"
Ex 14,85350488.38587567,44000.0,4265.324419293784,[1 0 0 0 1 0],[1 2 3],0.015107154846191406,"{'N001': {'N002': 1279.5231218527783, 'N003': 1165.4619564033455}}"
Ex 14,86516950.34227902,45000.0,4323.597517113951,[1 0 0 0 1 0],[1 2 4],0.014791488647460938,"{'N001': {'N002': 1279.5231218527783, 'N003': 1165.4619564033455}}"
Ex 14,86631011.50772846,45000.0,4329.300575386423,[1 0 0 0 1 0],[1 4 3],0.015261650085449219,"{'N001': {'N002': 1279.5231218527783, 'N003': 1165.4619564033455}}"
Ex 14,87797473.4641318,46000.0,4387.57367320659,[1 0 0 0 1 0],[1 4 4],0.012408733367919922,"{'N001': {'N002': 1279.5231218527783, 'N003': 1165.4619564033455}}"
Ex 14,50833496.998327866,40000.0,2539.674849916393,[1 0 0 0 0 1],[0 0 0],0.022382259368896484,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,67621860.0195169,46000.0,3378.793000975845,[1 0 0 0 0 1],[1 2 0],0.6548998355865479,"{'N001': {'N002': 1253.2095998159607, 'N003': 0}}"
Ex 14,68876069.61933286,47000.0,3441.4534809666434,[1 0 0 0 0 1],[1 4 0],0.6550657749176025,"{'N001': {'N002': 1253.2095998159607, 'N003': 0}}"
Ex 14,66524261.700216606,46000.0,3323.9130850108304,[1 0 0 0 0 1],[1 0 3],0.279984712600708,"{'N001': {'N002': 0, 'N003': 1153.3488822026911}}"
Ex 14,67678610.58241929,47000.0,3381.5805291209645,[1 0 0 0 0 1],[1 0 4],0.2702488899230957,"{'N001': {'N002': 0, 'N003': 1153.3488822026911}}"
Ex 14,88983472.29618774,49000.0,4446.723614809387,[1 0 0 0 0 1],[1 2 3],0.02016901969909668,"{'N001': {'N002': 1269.194620922041, 'N003': 1165.327142881736}}"
Ex 14,90149799.43906948,50000.0,4504.989971953474,[1 0 0 0 0 1],[1 2 4],0.014628410339355469,"{'N001': {'N002': 1269.194620922041, 'N003': 1165.327142881736}}"
Ex 14,90253666.91710979,50000.0,4510.183345855489,[1 0 0 0 0 1],[1 4 3],0.010174036026000977,"{'N001': {'N002': 1269.194620922041, 'N003': 1165.327142881736}}"
Ex 14,91419994.05999152,51000.0,4568.449702999576,[1 0 0 0 0 1],[1 4 4],0.01467585563659668,"{'N001': {'N002': 1269.194620922041, 'N003': 1165.327142881736}}"
Ex 14,51061630.48685923,30000.0,2551.5815243429615,[0 1 1 0 0 0],[0 0 0],0.01534581184387207,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,64411451.722850546,36000.0,3218.7725861425274,[0 1 1 0 0 0],[1 2 0],0.48484206199645996,"{'N001': {'N002': 1264.5788683453345, 'N003': 0}}"
Ex 14,65677030.59119589,37000.0,3282.0015295597946,[0 1 1 0 0 0],[1 4 0],0.4950852394104004,"{'N001': {'N002': 1264.5788683453345, 'N003': 0}}"
Ex 14,67355452.90196243,36000.0,3365.9726450981216,[0 1 1 0 0 0],[1 0 3],0.4300215244293213,"{'N001': {'N002': 0, 'N003': 1149.1716163658643}}"
Ex 14,68505624.5183283,37000.0,3423.431225916415,[0 1 1 0 0 0],[1 0 4],0.4197709560394287,"{'N001': {'N002': 0, 'N003': 1149.1716163658643}}"
Ex 14,86588383.07229674,39000.0,4327.469153614837,[0 1 1 0 0 0],[1 2 3],0.015365362167358398,"{'N001': {'N002': 1284.21762214146, 'N003': 1166.8177063596609}}"
Ex 14,87756200.77865641,40000.0,4385.81003893282,[0 1 1 0 0 0],[1 2 4],0.014749288558959961,"{'N001': {'N002': 1284.21762214146, 'N003': 1166.8177063596609}}"
Ex 14,87873600.69443819,40000.0,4391.68003472191,[0 1 1 0 0 0],[1 4 3],0.015241146087646484,"{'N001': {'N002': 1284.21762214146, 'N003': 1166.8177063596609}}"
Ex 14,89041418.40079786,41000.0,4450.020920039893,[0 1 1 0 0 0],[1 4 4],0.009664535522460938,"{'N001': {'N002': 1284.21762214146, 'N003': 1166.8177063596609}}"
Ex 14,51105502.30259323,30000.0,2553.7751151296616,[0 1 0 1 0 0],[0 0 0],0.015380144119262695,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,64805792.28536039,36000.0,3238.4896142680195,[0 1 0 1 0 0],[1 2 0],0.4747474193572998,"{'N001': {'N002': 1265.8699767771113, 'N003': 0}}"
Ex 14,66072662.262137495,37000.0,3301.7831131068747,[0 1 0 1 0 0],[1 4 0],0.46491026878356934,"{'N001': {'N002': 1265.8699767771113, 'N003': 0}}"
Ex 14,67452957.02081792,36000.0,3370.847851040896,[0 1 0 1 0 0],[1 0 3],0.425140380859375,"{'N001': {'N002': 0, 'N003': 1149.6873747496604}}"
Ex 14,68603644.39556757,37000.0,3428.332219778378,[0 1 0 1 0 0],[1 0 4],0.4348618984222412,"{'N001': {'N002': 0, 'N003': 1149.6873747496604}}"
Ex 14,86589752.24652185,39000.0,4327.537612326092,[0 1 0 1 0 0],[1 2 3],0.015122652053833008,"{'N001': {'N002': 1284.220711016632, 'N003': 1166.8209786575258}}"
Ex 14,87757573.22517937,40000.0,4385.878661258968,[0 1 0 1 0 0],[1 2 4],0.014737129211425781,"{'N001': {'N002': 1284.220711016632, 'N003': 1166.8209786575258}}"
Ex 14,87874972.95753849,40000.0,4391.748647876924,[0 1 0 1 0 0],[1 4 3],0.015000104904174805,"{'N001': {'N002': 1284.220711016632, 'N003': 1166.8209786575258}}"
Ex 14,89042793.93619601,41000.0,4450.0896968098,[0 1 0 1 0 0],[1 4 4],0.010137319564819336,"{'N001': {'N002': 1284.220711016632, 'N003': 1166.8209786575258}}"
Ex 14,51061362.2677599,30000.0,2551.568113387995,[0 1 0 0 1 0],[0 0 0],0.020167112350463867,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,60871585.5528029,36000.0,3041.7792776401448,[0 1 0 0 1 0],[1 2 0],0.4848504066467285,"{'N001': {'N002': 1276.116541823483, 'N003': 0}}"
Ex 14,62148702.09462638,37000.0,3105.585104731319,[0 1 0 0 1 0],[1 4 0],0.5202250480651855,"{'N001': {'N002': 1276.116541823483, 'N003': 0}}"
Ex 14,67754653.0885181,36000.0,3385.9326544259047,[0 1 0 0 1 0],[1 0 3],0.36311960220336914,"{'N001': {'N002': 0, 'N003': 1151.534456010903}}"
Ex 14,68907187.544529,37000.0,3443.5093772264504,[0 1 0 0 1 0],[1 0 4],0.3710517883300781,"{'N001': {'N002': 0, 'N003': 1151.534456010903}}"
Ex 14,82889154.93488441,39000.0,4142.507746744221,[0 1 0 0 1 0],[1 2 3],0.014918327331542969,"{'N001': {'N002': 1294.7039767822687, 'N003': 1167.321312028078}}"
Ex 14,84057476.24691248,40000.0,4200.873812345624,[0 1 0 0 1 0],[1 2 4],0.01595592498779297,"{'N001': {'N002': 1294.7039767822687, 'N003': 1167.321312028078}}"
Ex 14,84184858.91166668,40000.0,4207.2429455833335,[0 1 0 0 1 0],[1 4 3],0.012964963912963867,"{'N001': {'N002': 1294.7039767822687, 'N003': 1167.321312028078}}"
Ex 14,85353180.22369476,41000.0,4265.609011184738,[0 1 0 0 1 0],[1 4 4],0.012968301773071289,"{'N001': {'N002': 1294.7039767822687, 'N003': 1167.321312028078}}"
Ex 14,51064996.49255594,35000.0,2551.499824627797,[0 1 0 0 0 1],[0 0 0],0.015144109725952148,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,64417953.54810493,41000.0,3218.8476774052465,[0 1 0 0 0 1],[1 2 0],0.5035288333892822,"{'N001': {'N002': 1264.6126422166699, 'N003': 0}}"
Ex 14,65683566.1903216,42000.0,3282.07830951608,[0 1 0 0 0 1],[1 4 0],0.5352523326873779,"{'N001': {'N002': 1264.6126422166699, 'N003': 0}}"
Ex 14,62927186.41286228,41000.0,3144.309320643114,[0 1 0 0 0 1],[1 0 3],0.45972108840942383,"{'N001': {'N002': 0, 'N003': 1162.464930775504}}"
Ex 14,64090651.34363779,42000.0,3202.432567181889,[0 1 0 0 0 1],[1 0 4],0.5351932048797607,"{'N001': {'N002': 0, 'N003': 1162.464930775504}}"
Ex 14,82148104.65847324,44000.0,4105.205232923662,[0 1 0 0 0 1],[1 2 3],0.015161514282226562,"{'N001': {'N002': 1285.2142880934548, 'N003': 1179.7763337847098}}"
Ex 14,83328880.99225797,45000.0,4164.194049612898,[0 1 0 0 0 1],[1 2 4],0.014935493469238281,"{'N001': {'N002': 1285.2142880934548, 'N003': 1179.7763337847098}}"
Ex 14,83434318.94656672,45000.0,4169.4659473283355,[0 1 0 0 0 1],[1 4 3],0.010068416595458984,"{'N001': {'N002': 1285.2142880934548, 'N003': 1179.7763337847098}}"
Ex 14,84615095.28035142,46000.0,4228.454764017571,[0 1 0 0 0 1],[1 4 4],0.024597883224487305,"{'N001': {'N002': 1285.2142880934548, 'N003': 1179.7763337847098}}"
Ex 14,48979930.783145286,30000.0,2447.496539157264,[0 0 1 1 0 0],[0 0 0],0.015319585800170898,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,67494673.77014771,36000.0,3372.9336885073853,[0 0 1 1 0 0],[1 2 0],0.6314263343811035,"{'N001': {'N002': 1253.3244315794673, 'N003': 0}}"
Ex 14,68748998.20172718,37000.0,3435.599910086359,[0 0 1 1 0 0],[1 4 0],0.4973757266998291,"{'N001': {'N002': 1253.3244315794673, 'N003': 0}}"
Ex 14,66944231.74230746,36000.0,3345.411587115373,[0 0 1 1 0 0],[1 0 3],0.3009798526763916,"{'N001': {'N002': 0, 'N003': 1149.3079637754363}}"
Ex 14,68094539.70608291,37000.0,3402.8769853041454,[0 0 1 1 0 0],[1 0 4],0.3099055290222168,"{'N001': {'N002': 0, 'N003': 1149.3079637754363}}"
Ex 14,90005797.089824,39000.0,4498.339854491201,[0 0 1 1 0 0],[1 2 3],0.007681369781494141,"{'N001': {'N002': 1268.5790738792293, 'N003': 1161.675404306765}}"
Ex 14,91168472.49413076,40000.0,4556.423624706538,[0 0 1 1 0 0],[1 2 4],0.017734050750732422,"{'N001': {'N002': 1268.5790738792293, 'N003': 1161.675404306765}}"
Ex 14,91275376.16370323,40000.0,4561.768808185162,[0 0 1 1 0 0],[1 4 3],0.014653444290161133,"{'N001': {'N002': 1268.5790738792293, 'N003': 1161.675404306765}}"
Ex 14,92438051.56801002,41000.0,4619.8525784005005,[0 0 1 1 0 0],[1 4 4],0.015219688415527344,"{'N001': {'N002': 1268.5790738792293, 'N003': 1161.675404306765}}"
Ex 14,48995220.990329705,30000.0,2448.2610495164854,[0 0 1 0 1 0],[0 0 0],0.019803762435913086,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,63734068.0457445,36000.0,3184.903402287225,[0 0 1 0 1 0],[1 2 0],0.5648753643035889,"{'N001': {'N002': 1263.966293426138, 'N003': 0}}"
Ex 14,64999034.33917064,37000.0,3248.101716958532,[0 0 1 0 1 0],[1 4 0],0.5700569152832031,"{'N001': {'N002': 1263.966293426138, 'N003': 0}}"
Ex 14,70536900.6708175,36000.0,3525.0450335408746,[0 0 1 0 1 0],[1 0 3],0.16026759147644043,"{'N001': {'N002': 0, 'N003': 1143.88661369238}}"
Ex 14,71681787.28450988,37000.0,3582.2393642254942,[0 0 1 0 1 0],[1 0 4],0.15506911277770996,"{'N001': {'N002': 0, 'N003': 1143.88661369238}}"
Ex 14,89639470.75204639,39000.0,4480.023537602319,[0 0 1 0 1 0],[1 2 3],0.01466822624206543,"{'N001': {'N002': 1278.7513767008663, 'N003': 1152.3896378757001}}"
Ex 14,90792860.38992208,40000.0,4537.643019496104,[0 0 1 0 1 0],[1 2 4],0.005120754241943359,"{'N001': {'N002': 1278.7513767008663, 'N003': 1152.3896378757001}}"
Ex 14,90919222.12874724,40000.0,4543.961106437362,[0 0 1 0 1 0],[1 4 3],0.020341873168945312,"{'N001': {'N002': 1278.7513767008663, 'N003': 1152.3896378757001}}"
Ex 14,92072611.76662296,41000.0,4601.580588331148,[0 0 1 0 1 0],[1 4 4],0.019696950912475586,"{'N001': {'N002': 1278.7513767008663, 'N003': 1152.3896378757001}}"
Ex 14,48971540.74408476,35000.0,2446.827037204238,[0 0 1 0 0 1],[0 0 0],0.015119314193725586,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,67195327.32747151,41000.0,3357.7163663735755,[0 0 1 0 0 1],[1 2 0],0.5948231220245361,"{'N001': {'N002': 1252.4830869569853, 'N003': 0}}"
Ex 14,68448810.4144285,42000.0,3420.340520721425,[0 0 1 0 0 1],[1 4 0],0.5901088714599609,"{'N001': {'N002': 1252.4830869569853, 'N003': 0}}"
Ex 14,65758431.515996434,41000.0,3285.8715757998216,[0 0 1 0 0 1],[1 0 3],0.3451344966888428,"{'N001': {'N002': 0, 'N003': 1151.9357016411964}}"
Ex 14,66911367.21763763,42000.0,3343.4683608818814,[0 0 1 0 0 1],[1 0 4],0.33984994888305664,"{'N001': {'N002': 0, 'N003': 1151.9357016411964}}"
Ex 14,88922994.36099523,44000.0,4443.949718049762,[0 0 1 0 0 1],[1 2 3],0.01513528823852539,"{'N001': {'N002': 1269.0588212226642, 'N003': 1165.1884322050544}}"
Ex 14,90089182.79320028,45000.0,4502.209139660014,[0 0 1 0 0 1],[1 2 4],0.009660482406616211,"{'N001': {'N002': 1269.0588212226642, 'N003': 1165.1884322050544}}"
Ex 14,90193053.1822179,45000.0,4507.402659110895,[0 0 1 0 0 1],[1 4 3],0.015359878540039062,"{'N001': {'N002': 1269.0588212226642, 'N003': 1165.1884322050544}}"
Ex 14,91359241.61442295,46000.0,4565.6620807211475,[0 0 1 0 0 1],[1 4 4],0.009647846221923828,"{'N001': {'N002': 1269.0588212226642, 'N003': 1165.1884322050544}}"
Ex 14,49003548.82844743,30000.0,2448.6774414223714,[0 0 0 1 1 0],[0 0 0],0.021811485290527344,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,64032005.54864986,36000.0,3199.800277432493,[0 0 0 1 1 0],[1 2 0],0.5335018634796143,"{'N001': {'N002': 1264.902021525694, 'N003': 0}}"
Ex 14,65297907.570175566,37000.0,3263.0453785087784,[0 0 0 1 1 0],[1 4 0],0.5498688220977783,"{'N001': {'N002': 1264.902021525694, 'N003': 0}}"
Ex 14,67260221.92193826,36000.0,3361.2110960969126,[0 0 0 1 1 0],[1 0 3],0.15488862991333008,"{'N001': {'N002': 0, 'N003': 1155.3184197676665}}"
Ex 14,68416540.34170592,37000.0,3418.9770170852958,[0 0 0 1 1 0],[1 0 4],0.16490864753723145,"{'N001': {'N002': 0, 'N003': 1155.3184197676665}}"
Ex 14,86388670.47035955,39000.0,4317.483523517977,[0 0 0 1 1 0],[1 2 3],0.01508188247680664,"{'N001': {'N002': 1279.2322872456095, 'N003': 1162.0926475601366}}"
Ex 14,87551763.11791967,40000.0,4375.588155895984,[0 0 0 1 1 0],[1 2 4],0.015040874481201172,"{'N001': {'N002': 1279.2322872456095, 'N003': 1162.0926475601366}}"
Ex 14,87668902.75760515,40000.0,4381.445137880258,[0 0 0 1 1 0],[1 4 3],0.01512765884399414,"{'N001': {'N002': 1279.2322872456095, 'N003': 1162.0926475601366}}"
Ex 14,88831995.40516528,41000.0,4439.549770258264,[0 0 0 1 1 0],[1 4 4],0.016618967056274414,"{'N001': {'N002': 1279.2322872456095, 'N003': 1162.0926475601366}}"
Ex 14,48990203.964453764,35000.0,2447.7601982226884,[0 0 0 1 0 1],[0 0 0],0.02317976951599121,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,67504437.11249179,41000.0,3373.171855624589,[0 0 0 1 0 1],[1 2 0],0.5649542808532715,"{'N001': {'N002': 1253.3345426012309, 'N003': 0}}"
Ex 14,68758771.65509301,42000.0,3435.838582754651,[0 0 0 1 0 1],[1 4 0],0.5951652526855469,"{'N001': {'N002': 1253.3345426012309, 'N003': 0}}"
Ex 14,65873828.085208766,41000.0,3291.6414042604383,[0 0 0 1 0 1],[1 0 3],0.3252265453338623,"{'N001': {'N002': 0, 'N003': 1152.546647357376}}"
Ex 14,67027374.73256614,42000.0,3349.268736628307,[0 0 0 1 0 1],[1 0 4],0.32487916946411133,"{'N001': {'N002': 0, 'N003': 1152.546647357376}}"
Ex 14,88923502.4334007,44000.0,4443.975121670035,[0 0 0 1 0 1],[1 2 3],0.019807815551757812,"{'N001': {'N002': 1269.0595927645877, 'N003': 1165.1892262093327}}"
Ex 14,90089691.65961003,45000.0,4502.234582980502,[0 0 0 1 0 1],[1 2 4],0.010166168212890625,"{'N001': {'N002': 1269.0595927645877, 'N003': 1165.1892262093327}}"
Ex 14,90193562.02616529,45000.0,4507.428101308265,[0 0 0 1 0 1],[1 4 3],0.019681692123413086,"{'N001': {'N002': 1269.0595927645877, 'N003': 1165.1892262093327}}"
Ex 14,91359751.25237462,46000.0,4565.687562618731,[0 0 0 1 0 1],[1 4 4],0.015135526657104492,"{'N001': {'N002': 1269.0595927645877, 'N003': 1165.1892262093327}}"
Ex 14,49004741.98378716,35000.0,2448.4870991893577,[0 0 0 0 1 1],[0 0 0],0.01520085334777832,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,63742477.34381967,41000.0,3185.0738671909835,[0 0 0 0 1 1],[1 2 0],0.5746054649353027,"{'N001': {'N002': 1263.9753132010117, 'N003': 0}}"
Ex 14,65007452.65702068,42000.0,3248.272632851034,[0 0 0 0 1 1],[1 4 0],0.565504789352417,"{'N001': {'N002': 1263.9753132010117, 'N003': 0}}"
Ex 14,66180133.1107418,41000.0,3306.9566555370902,[0 0 0 0 1 1],[1 0 3],0.1895139217376709,"{'N001': {'N002': 0, 'N003': 1156.6662086417775}}"
Ex 14,67337799.31938359,42000.0,3364.78996596918,[0 0 0 0 1 1],[1 0 4],0.18521356582641602,"{'N001': {'N002': 0, 'N003': 1156.6662086417775}}"
Ex 14,85303955.1514952,44000.0,4262.99775757476,[0 0 0 0 1 1],[1 2 3],0.020212888717651367,"{'N001': {'N002': 1279.7096543762586, 'N003': 1165.617501102495}}"
Ex 14,86470572.65259768,45000.0,4321.278632629884,[0 0 0 0 1 1],[1 2 4],0.014569520950317383,"{'N001': {'N002': 1279.7096543762586, 'N003': 1165.617501102495}}"
Ex 14,86584664.80587146,45000.0,4326.983240293573,[0 0 0 0 1 1],[1 4 3],0.015092134475708008,"{'N001': {'N002': 1279.7096543762586, 'N003': 1165.617501102495}}"
Ex 14,87751282.30697395,46000.0,4385.2641153486975,[0 0 0 0 1 1],[1 4 4],0.020411014556884766,"{'N001': {'N002': 1279.7096543762586, 'N003': 1165.617501102495}}"
Ex 14,53519146.756964244,50000.0,2673.4573378482123,[1 1 1 0 0 0],[0 0 0],0.024518489837646484,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,64978090.63329636,56000.0,3246.1045316648183,[1 1 1 0 0 0],[1 2 0],0.5350100994110107,"{'N001': {'N002': 1265.548486651027, 'N003': 0}}"
Ex 14,66244639.11994739,57000.0,3309.3819559973695,[1 1 1 0 0 0],[1 4 0],0.5577249526977539,"{'N001': {'N002': 1265.548486651027, 'N003': 0}}"
Ex 14,67198627.17225912,56000.0,3357.1313586129563,[1 1 1 0 0 0],[1 0 3],0.3573720455169678,"{'N001': {'N002': 0, 'N003': 1153.948584728549}}"
Ex 14,68353575.75698766,57000.0,3414.828787849383,[1 1 1 0 0 0],[1 0 4],0.37494492530822754,"{'N001': {'N002': 0, 'N003': 1153.948584728549}}"
Ex 14,85605081.366837,59000.0,4277.304068341849,[1 1 1 0 0 0],[1 2 3],0.010050058364868164,"{'N001': {'N002': 1284.718835013831, 'N003': 1170.331249714316}}"
Ex 14,86776412.61655131,60000.0,4335.820630827566,[1 1 1 0 0 0],[1 2 4],0.01982855796813965,"{'N001': {'N002': 1284.718835013831, 'N003': 1170.331249714316}}"
Ex 14,86890800.20185083,60000.0,4341.540010092542,[1 1 1 0 0 0],[1 4 3],0.010050773620605469,"{'N001': {'N002': 1284.718835013831, 'N003': 1170.331249714316}}"
Ex 14,88062131.45156515,61000.0,4400.056572578257,[1 1 1 0 0 0],[1 4 4],0.012141227722167969,"{'N001': {'N002': 1284.718835013831, 'N003': 1170.331249714316}}"
Ex 14,53526938.16229371,50000.0,2673.8469081146854,[1 1 0 1 0 0],[0 0 0],0.01309823989868164,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 14,65315227.9742535,56000.0,3262.961398712675,[1 1 0 1 0 0],[1 2 0],0.5097754001617432,"{'N001': {'N002': 1266.6403735755, 'N003': 0}}"
Ex 14,66582868.347829,57000.0,3326.29341739145,[1 1 0 1 0 0],[1 4 0],0.5250260829925537,"{'N001': {'N002': 1266.6403735755, 'N003': 0}}"
Ex 14,63913305.46110296,56000.0,3192.865273055148,[1 1 0 1 0 0],[1 0 3],0.3849501609802246,"{'N001': {'N002': 0, 'N003': 1163.7811699557055}}"
Ex 14,65078086.63105867,57000.0,3251.0543315529335,[1 1 0 1 0 0],[1 0 4],0.3899831771850586,"{'N001': {'N002': 0, 'N003': 1163.7811699557055}}"
Ex 14,82256588.03283606,59000.0,4109.879401641803,[1 1 0 1 0 0],[1 2 3],0.01006007194519043,"{'N001': {'N002': 1285.3125869808396, 'N003': 1179.89548600689}}"
Ex 14,83437483.51884295,60000.0,4168.874175942147,[1 1 0 1 0 0],[1 2 4],0.015293598175048828,"{'N001': {'N002': 1285.3125869808396, 'N003': 1179.89548600689}}"
Ex 14,83542900.6198169,60000.0,4174.145030990845,[1 1 0 1 0 0],[1 4 3],0.014703035354614258,"{'N001': {'N002': 1285.3125869808396, 'N003': 1179.89548600689}}"
